Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SACI_RS11350,-0.01210602378091335,-0.0004764277053655053,-0.0008034326526585813,-0.016448161417551982,-0.01707540559635048,-0.008962464566842352,0.013726972564188629,-0.013433261260633888,-0.025567417050384025,-0.006269053686948058,-0.0034665725380821685,-0.011478053397451895,0.02090320547318339,-0.00968031412842116,0.004300501815233176,-0.025124757193097126,-0.0003807435219823397,0.00028088644902780056,0.0044517035639610614,0.0002731722282334321,-0.0003773853310346675,-0.013370936348752572,0.013038110182475644,-0.0017721110591040511,-0.017101363926167838,0.016168918350671357,-0.003385405926668641,-0.0021804473734087053,0.008232248730182542,-0.008822104761134339,-0.0003003573950689425,0.0016906338751106341,0.02092067208238913,0.016651012237499627,-0.003907020089895506,0.003917661738820597,-0.004378981226878044
SACI_RS11355,0.0063573670339737995,-0.00041860462608096674,0.008450344664174145,0.024175873979267713,0.011186213336665122,-0.014792454304035543,0.013435379080360722,-0.008027446207803757,-0.014222375722687718,0.007060734673422443,-0.016793193187652277,0.027741783450488725,-0.004397882382906611,0.0034487498333909093,-0.015314602360754876,0.030756149368948393,-0.003744120038885718,-0.03695474188773809,-0.007872132983658228,0.003415699699105145,0.004350767202646599,0.04224214407639764,-0.0015757314332236906,0.007725665534732766,-0.0039114014935213,0.015285654935952403,0.04246277631910811,-0.010682573869672972,-0.024788599212596213,0.013245468999015077,-0.011098531607635633,0.0228104314957739,0.023906009958637606,0.012348351211696251,-0.0001267962881318685,-0.0022141600335561363,-0.030727034457467692
SACI_RS11360,0.0001141330808995136,-0.017746235796283198,0.010499521782394255,0.012167164059396557,0.024488092283950262,-0.0021785149020960137,0.0013976084190388924,-0.005162481861350872,-0.02545924071814955,0.015686211693729864,0.005201834641894399,-0.01248760082313068,-0.0006176071444110626,0.004197168151867796,-0.012495742055354092,-0.014253985177017087,-0.02808247205510346,0.0040532783106927775,-0.008390458629629276,-0.006486856592836871,0.0026038109387386175,-0.01069038194746022,0.0313423660863728,0.011710826969655447,-0.00685362354865361,0.008054213729039745,-0.006416314901947916,-0.011739837485730209,0.0031420733927595822,-0.016615059095033295,-0.006546069723535184,-0.012184128333643792,0.0015067437669301883,0.02397215375164603,-0.004920098038708105,0.0009055913583360973,-0.009697114608967137
SACI_RS11365,-0.006711882641034715,-0.002236852165413642,-0.020291943470853523,-0.008350484721035948,-0.011340060724134326,0.009038392920843486,0.021340756857923894,-0.01667794820314606,-0.013325315761869183,0.00781591751139964,0.011070351234930071,-0.006295092507638085,0.014812226784403701,0.00013094807953970821,0.022966216200128352,-0.00736162247210806,-0.008709437483240138,0.009356188976256586,-0.012456344511899267,-0.008449421513670978,-0.009177108255605654,-0.011768078410726687,0.016982423350026005,0.00013134123161417298,-0.021185151943160417,0.007725957364093912,0.006156386404014272,-0.009573982668722199,0.015808758060684366,0.004388521996148681,-0.006773299386579101,0.004224104685577434,-0.003623173770018364,-0.009164880070775207,0.006889163926153598,0.003667477552156445,-0.0014016436197256696
SACI_RS11370,-0.007690457722896849,0.007120350123307493,-0.002464210895248099,0.0028713553363490033,0.02957189014216104,-0.008457199249433488,-0.0013736954591552152,0.007456775830655424,-0.010486892362446872,0.002317609992078039,-0.013928090551584636,-0.008392891581566963,0.003661360970389341,-0.0020647445179293898,-0.015356620116394236,0.008125550110700463,-0.0006063139381198694,0.0014614180490635953,0.007569481999630129,-0.022746357827709042,0.00417947171114034,-0.009175907200301193,-0.01088360113858986,-0.016995116387003316,-0.012312609554427591,-0.0010558897864918274,-0.019004754046354315,0.013833097187337585,-0.014007626758585287,0.008860101193836106,0.0002949127476073583,-0.008326138460139831,-0.016309455406256234,-0.008526235304496806,-0.003696350748767166,-0.0016008027342861947,0.014806268488123367
SACI_RS11375,-0.01781354812109053,-0.024415915317208284,-0.004526056123473026,-0.006093644006981895,0.002015055947621656,0.001321670265563694,-0.0016857643135373707,-0.01618670002426835,-0.009482257275681617,-0.004034574293982517,0.009361139312365685,-0.013236179952741062,0.004422886276094936,-0.014988415571251343,-0.013756774787987787,-0.015127209421433318,-0.014799945590487211,0.0009687017008548148,-0.011966595271761004,0.0046495068509677315,-0.002139223605270854,-0.020849936279483453,-0.000767542615667681,-0.021847339521702012,-0.005407557673361197,0.015848315858498923,0.017006756531656456,0.006413163563576333,0.00017399619300187795,-0.01600340197431922,-0.015289447783215926,-0.010314021289918353,0.0020836342854727782,0.009380159890785054,-0.0026752704020614852,-0.0035667851300049207,0.014484524858023191
SACI_RS11380,-0.005752212458894676,-0.014012934988204537,0.009654116342654777,0.005878567392540475,-5.253040990446066e-05,-0.009856039309293402,0.014503275130899676,0.0002307618235118258,-0.024855437557186652,-0.005435867577479391,0.006257595799946353,-0.0024894022259216502,-0.0010786682878707451,-0.012371456658493558,-0.01292345817150137,-0.012919515623110658,-0.016595610960906698,-0.007669541301138814,0.0020849304021921446,-0.008771611645892461,-0.0080438251469925,0.0025230850033373044,0.01804822311504758,0.027451170728412598,-0.008722636781469001,-0.008696598082978513,0.005918474532527878,-0.005463973960833219,-0.012722235542529652,-0.007965555563389456,-0.01828385021639698,-0.006540126597494955,-0.009274050365267338,0.014464287636354546,0.00017633284965850563,0.008812180549515516,0.001600292610203695
SACI_RS11385,-0.007547605892915452,0.01541657052011504,0.011423002520118249,0.016617810678345786,0.0052571705195160814,0.013080894240157341,0.007436664495433138,-0.00643020809504586,-0.00583420747493586,-0.006689575431744272,-0.023478765077783202,0.022613904328563753,0.0024571575438860405,-0.00780710819771579,0.03800154286417004,0.020221766881033318,0.006095281346795081,-0.0075755673744409,0.002080154521991595,-0.004171107346245556,0.006807841851631084,-0.017760738229603418,0.004317444706039205,-0.03180192858251306,-0.03171871459751761,0.020401585301398243,0.01117353566941712,-0.0009001672124829919,-0.022286185543190687,0.004086495539070644,0.012730983035038444,-0.03360918911828035,0.023126179823715884,0.007461589656546739,0.01933105300074674,0.014955903458605377,-0.008827746637503436
SACI_RS11390,-0.021472255818535603,0.005778943890520907,0.012424232844093592,0.011853399181002795,-0.013468971775034078,0.02105600594916328,0.010231514397328388,-0.0007374908042645512,0.0002958626579616151,-0.007260036349576071,-0.01164961706923916,0.028065218094950453,0.0032825829269881954,9.862824220123023e-05,0.050459916612183166,0.033256601554254944,0.009587788523472774,-0.012420137413095129,0.013634773164605601,-0.004249894959023269,0.016247812690502957,-0.018599831721993254,-0.0006563676208706733,-0.03190635527263171,-0.020354238087097676,0.013507593466444041,0.01218256781423768,0.0023276292953462495,-0.020228823296981013,0.014508449526106042,0.007730358757275572,-0.05221129583977285,0.019907264133696416,0.006613440016166447,0.024665892887533056,0.01822081103834098,-0.00866847285433611
SACI_RS11910,-0.010724907294172135,-0.01806043685862597,-0.008506472470388904,-0.000678002411285867,0.01170721831783367,0.013230704367330752,0.01013341290787684,-0.019393906484421262,-0.022670920420837522,0.08039078756643797,0.004370160375958389,0.003506849220446837,0.0008023331127999001,-0.01922546108736852,0.03203617477256875,0.0032415574805292734,-0.007544738798852527,0.018647747433593986,0.009570602485146976,0.0009813139141215505,0.004001097525886224,-0.013531899228723793,-0.0002709132662944797,-0.0022012277010848382,-0.02417252997519078,0.01568999109891541,-0.00490626131011301,-0.00683297930379342,-0.013880873297042903,0.0038391826829660886,0.034894915933792486,0.002183912130476677,0.0035948895164742475,0.015615211726080566,-0.017262642977412094,-0.006699810532140143,0.004050594387495758
SACI_RS11400,0.03730775971562646,-0.008487985189247182,-0.09128327678702437,-0.002709163021261655,0.01772632271724875,-0.00921748880892071,0.00553251550470652,0.020298056470743342,-0.029938181180714903,-0.012639142541005914,-0.043152114807805425,-0.007528226881594309,0.11687202117288646,0.0018764805594723146,-0.0012293452345826757,0.011834435040627877,0.008664321355161703,-0.031068866818848892,0.013172958878651927,-0.06586651525914848,0.039962814576673056,-0.03353995811966096,0.01845876085918507,-2.1929103591351842e-05,0.01639130703600964,-0.011673061311990213,-0.0378458617246222,-0.0078933578760685,-0.006526622480156316,-0.046695616824495086,-0.012885391397506009,0.0913644077717091,-0.01169036578719785,0.00123536450919668,0.016013834624773925,0.0360846128768812,0.02624914778022762
SACI_RS11410,0.0028281703164824063,0.005327418114667105,-0.0020532806324629403,0.004340562997349129,0.009516770767590235,-0.01318055341997914,0.0008827501933339728,0.006829650728389055,-0.001110094487500674,-0.015825324348509792,0.005101582116251497,-0.0038879987867592603,0.016020748965506017,0.003435869209228868,-0.017072354241231703,-0.006098559364022288,-0.0002862704500032027,-0.005210069652289722,0.009488165155244683,-0.010321472314172343,0.0015324197077497639,-0.001792081586690191,0.004624657261564345,-0.007006770010605226,-0.004392030663422454,0.008536812840319524,-0.010669634561942046,-0.015748889799091326,-0.0029317320982866816,-0.009021455296748242,-0.01225295620784586,-0.023151035848446914,0.007526544490931494,-0.017250643144118213,-0.002665558651737176,0.005502737660470441,-0.007696300628630597
SACI_RS11420,-0.0006375659596010192,-0.0110561819419849,-0.020717645483149468,-0.008539617376786586,0.03482114566706124,-0.01758702912388365,0.0034913861307531956,-0.014847378122846054,0.030441187395825776,-0.004879333114002328,-0.008527298732375989,-0.010201207930964655,0.003911444358462452,0.00040290914122241854,-0.013934039626078205,-0.011501572230964919,-0.008869155820324846,-0.003430517113886258,-0.007202821243133244,-0.003477541001514224,-0.01401564168374292,0.0121053076909789,0.0012354982276765038,-0.02880813943824308,0.08528221298315458,0.013985915503134548,-0.014258328126723405,-0.0096811406322474,0.0043401050040872,-0.013426320666858841,-0.017091869959115855,-0.01679723477738772,0.016777366521394183,0.0048739278409026645,0.0042632994516819435,-0.005695919308499092,0.010017801751201297
SACI_RS11425,-0.00528633046903141,0.005499421569842944,-0.010132234778241404,-0.018711361100659935,0.0015419491587108439,0.0022519777636065773,0.001454139223235328,-0.007162207822600439,-0.004534715709575174,-0.015418651478849653,0.004408559448673982,-0.001235891234415401,0.0015402547933400464,0.006233378589834047,-0.009152127737291581,0.02350051902649118,0.0050479337371417765,0.001997056365282073,-0.013101976467902992,0.0015122236012433598,-0.0069610681864479005,-0.00023184717223071797,0.002294694201972077,-0.004743047458461883,0.007885356165812561,-0.00046188838345977064,-0.009435777488811027,-0.00025558859532636026,-0.00757238187416622,-0.014106072090947065,0.008264714523552487,-0.010236989806921283,0.006209658429826454,0.0009674557029132778,-0.004036081140572509,-0.005104484774691033,0.009985838443225353
SACI_RS11430,-0.0009963863158607756,0.001597572680023799,-0.011889370662492064,-0.01466733780927076,0.0057561068093249425,0.0011339761936730026,0.0030686307055821293,-0.0181203966520756,-4.641081549898599e-05,-0.01623170453133533,-0.0078970986895308,0.004290591074344297,-0.00522180998025871,0.0076688905131019605,-0.0020820934571236195,0.021419524689538533,0.007203087679326966,-5.3388273027548443e-05,-0.019489213201925485,-0.0014136598296245284,-0.003158290092352806,-0.004919060541200041,0.005126606488330221,-0.0023908508501916687,0.0005722494767900157,-0.019017688722691127,-0.009486152540437746,-0.003915840618155924,0.00039583207661701085,-0.00843579276262409,0.004552246919746651,-0.004665820234879141,0.01213953151879298,0.01306114576671756,-0.006790518315157467,-0.00812714374836171,0.017076986048043523
SACI_RS11435,-0.0059321022615876524,0.013696747286656647,0.003913492805595342,0.006243344405215623,0.013590330539665135,0.017930553456701886,0.008577696971304605,-0.010990348904728022,-0.009968109563071606,0.0535938530217866,0.007199745451659497,-0.0017610321160057127,0.00010836712879687211,-0.007381002610087146,0.00638194988434148,-0.001265156581996156,-0.003132382030537956,0.002555060826729961,0.00834630693231207,-0.0009673810333774086,-0.008288625633932288,-0.00498291211870188,0.014945364788986696,0.033709782857789465,0.00956420610577071,0.016940990466179553,-0.002153474407301269,-0.0034979557365177887,0.006687870245833146,-0.0035591080140143817,-0.017052412912735716,-0.002360412315740999,-0.001572974486405192,-0.005755069872932137,0.0010846398540174573,-0.00815592635369396,0.006007601528091635
SACI_RS11440,0.006062814588614894,0.006155952492058191,-0.01675136544088822,-9.77699811313679e-05,0.014683617359424557,-0.006629431121647489,0.008198824580283535,-0.0063891548633785945,-0.012319075713366046,-0.00930733629228771,0.0019821212303197393,0.0010761352136326799,0.009023338243634627,-0.00587619572541952,-0.002542694897027009,-0.005465225855703182,-0.0002122569625128252,-0.006477490505530531,-0.0005713867381904295,-0.003361622547276821,0.003436222657760531,-0.005400104415386906,0.016685793624682903,0.016755219086530677,0.0003548721368252035,-0.000747220673074769,0.0028369506385814854,-5.55058214489323e-05,0.003600997195410096,0.009706219405668124,0.010923570824385023,-0.002899341254723253,-0.03495502344044815,0.0037235936893264304,-0.008941260455526998,-1.973859198451941e-05,0.0006435107172318034
SACI_RS11445,0.011234621072113702,0.013158719207185341,-0.013608979669161525,0.011725512805741122,0.010404831262125804,0.006644725920159095,0.0019862684940078336,-0.0033215378177710348,0.010642714794165132,-0.027659806273247017,0.003948577920180681,0.0008465155790634953,0.0023815172047399304,0.012296675859563188,0.01175211199105295,0.01068465108492161,-0.010652898405913132,-0.0010979706703268615,0.01001599426335693,0.0013931061534859423,-0.00415120246968917,-0.010804815417435647,0.006424437647331633,0.02503590334790517,-0.01837255943626292,0.011308600970360645,-0.0077276407354762424,-0.010627135873564503,-0.015929230081592048,-0.011190441939343217,-0.01153719463595555,0.005363759485040365,0.00905543699494839,-0.03361770222055975,-0.009301502732758697,-0.00917737572699404,-0.007853990564685723
SACI_RS11450,-0.006374842214701145,0.0019455069632168904,0.01575025968807057,0.0071362359181294365,0.0075239950620931625,0.009539616448022281,-0.0076674893258413136,-0.020785187434872884,0.01228336032007251,0.012941899968230884,0.00255794500571815,-0.01028679588606044,-0.004333263316347882,-0.008590517147570566,-0.012571462153247915,-0.004244256980898636,-0.0008974687260386602,0.012025318403139007,-0.002333749436418435,-0.0001745796292257533,0.0020604005934932294,0.005142135782541828,0.005972289843295463,-0.00016114223494063324,0.016672820317195032,-0.00245617947151036,0.05649295942521988,-0.003337162308339775,0.009563570882731237,-0.017064434734425038,0.003539900990141665,-0.015641730925410255,-0.011659064955662267,0.018657788632576496,-0.009010293979296678,0.0012338775374626642,0.013668082164639639
